,,position,team,matches,wins,draws,loses,scored,missed,pts,xG,xG_diff,npxG,xGA,xGA_diff,npxGA,npxGD,ppda_coef,oppda_coef,deep,deep_allowed,xpts,xpts_diff
RFPL,2015,6,Lokomotiv Moscow,30,14,8,8,43,33,50,39.438216,-3.561784,36.42112,27.063265999999995,-5.936734,23.291897999999996,13.129222,9.217140083462265,10.235976448851027,184,156,48.99860000000001,-1.0014
RFPL,2015,7,FK Akhmat,30,11,11,8,35,30,44,30.402645999999997,-4.597354,28.139816000000003,30.914519999999992,0.9145199999999925,29.405970999999994,-1.266155,8.823551667936941,10.463711198668246,194,144,40.04260000000001,-3.9574
RFPL,2015,8,Ural,30,10,9,11,39,46,39,30.822272999999996,-8.177727,28.559447999999996,38.234635999999995,-7.765364,36.726086,-8.166638,11.249414336715633,8.937968146762257,121,221,37.16409999999999,-1.8359
RFPL,2015,9,Krylya Sovetov Samara,30,9,8,13,19,31,35,27.598243,8.598243,26.089698,34.928397,3.928396999999997,30.402753999999995,-4.313056,12.153689973807724,8.871484719,132,216,35.9602,0.9602000000000004
RFPL,2015,10,Rubin Kazan,30,9,6,15,33,39,33,36.84584799999999,3.8458479999999895,33.074483,47.250958,8.250957999999997,42.725302000000006,-9.650819,9.059525226963045,9.735551034574078,186,255,35.561699999999995,2.5616999999999948
RFPL,2015,11,Amkar,30,7,10,13,22,33,31,23.675204999999995,1.6752049999999947,22.166664,36.91793499999999,3.917934999999993,30.883730000000003,-8.717066,9.68217179,7.093234019353937,121,201,30.838999999999995,-0.161
RFPL,2015,12,FC Ufa,30,6,9,15,25,44,27,21.409179000000005,-3.590821,19.900639000000005,43.960418,-0.039582,37.171923,-17.271284,12.315360863580219,5.661045715383595,82,234,25.071499999999997,-1.9285
RFPL,2015,13,Anzhi Makhachkala,30,6,8,16,28,50,26,28.751148999999998,0.7511489999999981,26.488318999999997,37.590900999999995,-12.409099,36.082348,-9.594029,9.692900722538758,6.697353599,138,173,34.21770000000001,8.217700000000008
RFPL,2015,14,Kuban Krasnodar,30,5,11,14,34,44,26,29.299029179999998,-4.70097082,25.52764518,50.077473999999995,6.077473999999995,45.551818,-20.02417282,9.761983106867941,6.799640110388889,136,215,26.719799999999996,0.7197999999999958
RFPL,2015,15,Dinamo Moscow,30,5,10,15,25,47,25,29.649183000000008,4.649183000000008,24.36927000000001,37.060449999999996,-9.93955,32.53480599999999,-8.165536,8.930648327,9.124495521791074,164,173,35.1961,10.196100000000001
RFPL,2015,16,Mordovya,30,4,12,14,30,50,24,31.218292999999996,1.2182929999999956,27.446921,38.890153,-11.109847,35.11879,-7.671869,10.950890294560452,7.514106787718965,191,191,35.488599999999984,11.488599999999984
RFPL,2016,1,Spartak Moscow,30,22,3,5,46,27,69,35.675737000000005,-10.324263,34.16719700000001,30.3129325,3.3129324999999987,25.0330055,9.134191500000002,7.769803301725441,11.072850443433243,196,134,45.0015,-23.9985
RFPL,2016,2,CSKA Moscow,30,18,8,4,47,15,62,37.06557600000001,-9.934424,34.04847300000001,19.619784999999997,4.619784999999997,18.111234,15.937239000000003,9.250209196744313,17.613834690954118,288,98,54.3233,-7.6767
RFPL,2016,3,Zenit St. Petersburg,30,18,7,5,50,19,61,45.118986000000014,-4.881014,39.084784000000006,21.840285999999995,2.8402859999999954,21.086009999999998,17.998774000000004,8.527822113,14.528712972666458,269,131,57.727199999999996,-3.2728
RFPL,2016,4,FC Krasnodar,30,12,13,5,40,22,49,31.326172999999997,-8.673827,27.449191,21.455822499999996,-0.5441775,19.9472705,7.501920499999999,6.820412033891149,13.696511791863344,256,141,47.97059999999999,-1.0294
RFPL,2016,5,FC Rostov,30,13,9,8,36,18,48,25.206871999999997,-10.793128,25.206871999999997,21.022239299999995,3.0222392999999954,19.513688299999995,5.6931837,10.276218891753356,10.443651034124404,162,141,42.95869999999999,-5.0413
RFPL,2016,6,FK Akhmat,30,14,6,10,38,35,48,30.325030599999998,-7.6749694,27.308013600000002,24.070961099999998,-10.9290389,19.439716100000002,7.868297500000001,11.894218577982697,10.38024891378063,142,138,45.247900000000016,-2.7521
RFPL,2016,7,FC Ufa,30,12,7,11,22,25,43,22.849759499999998,0.8497594999999976,18.9491845,26.380037,1.3800370000000015,22.608675,-3.6594905,11.682072442200232,9.218136481630275,134,177,37.6608,-5.3392
RFPL,2016,8,Lokomotiv Moscow,30,10,12,8,39,27,42,34.209398,-4.790602,26.666642000000007,20.305827800000003,-6.6941722,18.797273800000006,7.869368199999999,10.239566458971327,11.500509609375355,227,131,49.6995,7.6995000000000005
RFPL,2016,9,Rubin Kazan,30,10,8,12,30,34,38,31.600185,1.6001849999999997,27.816659999999995,32.359671000000006,-1.640329,29.342641,-1.525981,9.704276773,8.855217704451531,126,191,39.49669999999999,1.4967
RFPL,2016,10,Amkar,30,8,11,11,25,29,35,19.970619799999998,-5.0293802,16.935057800000003,22.952559999999995,-6.04744,20.689729999999997,-3.7546722,11.672538301271953,10.34955869,132,170,36.783699999999996,1.783699999999996
RFPL,2016,11,Anzhi Makhachkala,30,7,9,14,24,38,30,24.364711,0.3647109999999998,19.084784,32.414381000000006,-5.585619,28.612409,-9.527625,10.037636906282035,7.459479557978622,142,161,33.1809,3.180900000000001
RFPL,2016,12,Ural,30,8,6,16,24,44,30,19.2685798,-4.7314202,17.760034800000003,37.064935,-6.935065,34.802111999999994,-17.0420772,15.349002547374191,10.613188502434776,135,208,26.795399999999997,-3.2046
RFPL,2016,13,FC Orenburg,30,7,9,14,25,36,30,24.611546999999998,-0.388453,22.348723,26.182377900000006,-9.8176221,21.527537900000002,0.8211851000000006,12.028511620176083,7.652783652847257,136,177,38.508100000000006,8.508100000000006
RFPL,2016,14,Krylya Sovetov Samara,30,6,10,14,31,39,28,34.038083,3.0380830000000003,31.020998,32.90443499999999,-6.095565,27.624519999999997,3.396478000000001,12.03676060927275,11.729503403831576,161,219,40.2704,12.270400000000002
RFPL,2016,15,Arsenal Tula,30,7,7,16,18,40,28,21.145387000000003,3.145387000000003,17.374023,35.448741,-4.551259,30.168808,-12.794785,12.413004178135745,8.647934111039659,125,215,31.160800000000002,3.160800000000002
RFPL,2016,16,Tom Tomsk,30,3,5,22,17,64,14,15.064491400000001,-1.9355086,13.555937399999996,47.506144,-16.493856,41.47194399999999,-27.9160066,10.373192028459526,6.313124415109542,90,289,18.5162,4.516200000000001
RFPL,2017,1,Lokomotiv Moscow,30,18,6,6,41,21,60,36.41685199999999,-4.583148,32.64545199999999,23.289256,2.2892560000000017,21.026428000000003,11.619024,9.190250569,11.44689278951308,265,174,50.786900000000024,-9.2131
RFPL,2017,2,CSKA Moscow,30,17,7,6,49,23,58,45.707394,-3.292606,40.427465000000005,26.553496500000005,3.553496500000005,25.799216500000004,14.6282485,8.392395904,17.543143498963673,359,142,53.6637,-4.3363
RFPL,2017,3,Spartak Moscow,30,16,8,6,51,32,56,49.107716999999994,-1.892283,45.336337,26.1633661,-5.8366339,23.900539100000003,21.4357979,8.894819980936415,11.95224771619719,263,151,57.222899999999996,1.2228999999999957
RFPL,2017,4,FC Krasnodar,30,16,6,8,46,30,54,38.793385,-7.206615,35.022007,29.783917,-0.216083,26.766818,8.255189,8.481136928,15.525087984742008,281,174,47.031299999999995,-6.9687
RFPL,2017,5,Zenit St. Petersburg,30,14,11,5,46,21,53,45.941728,-0.058272,43.678900999999996,19.802434,-1.197566,19.048154,24.630747000000003,8.712746268518604,14.142873460016087,227,135,57.36580000000001,4.365800000000007
RFPL,2017,6,FC Ufa,30,11,10,9,34,30,43,28.237296999999998,-5.762703,28.237296999999998,35.25943900000001,5.2594390000000075,30.733782,-2.496485,11.06745782702264,11.249783306147963,126,211,35.2667,-7.7333
RFPL,2017,7,Arsenal Tula,30,12,6,12,35,41,42,32.605242,-2.394758,30.206836,37.600148999999995,-3.399851,33.82877599999999,-3.62194,12.510346263625626,11.843870428688136,144,190,37.87869999999999,-4.1213
RFPL,2017,8,Dinamo Moscow,30,10,10,10,29,30,40,31.3015433,2.3015432999999987,26.7759233,30.308101999999998,0.3081019999999981,27.290996999999997,-0.5150737,11.692101321450831,8.876289863623983,151,196,41.407399999999996,1.4073999999999955
RFPL,2017,9,FK Akhmat,30,10,9,11,30,34,39,31.419150000000002,1.419150000000002,28.402039,30.280425,-3.719575,29.526145,-1.124106,12.224197337143853,8.415477740870212,172,186,43.31230000000001,4.312300000000008
RFPL,2017,10,Rubin Kazan,30,9,11,10,32,25,38,28.246540999999997,-3.753459,26.737993999999997,24.739504099999994,-0.2604959,22.476674099999997,4.2613199,9.474451339451019,14.64560957023314,188,129,42.131299999999996,4.131299999999996
RFPL,2017,11,FC Rostov,30,9,10,11,27,28,37,27.197736999999993,0.19773699999999295,21.159916999999997,27.763105,-0.236895,25.500288,-4.340371,11.220381762825069,11.367620901977421,169,175,40.8673,3.8673
RFPL,2017,12,Ural,30,8,13,9,31,32,37,27.925562000000006,-3.074438,22.645634000000005,36.227627999999996,4.227627999999996,32.45624699999999,-9.810613,10.989995994542713,8.548170160283822,123,219,34.3124,-2.6876
RFPL,2017,13,Amkar,30,9,8,13,20,30,35,24.361558000000002,4.361558000000002,20.590191000000004,32.432396,2.432395999999997,27.767551999999995,-7.177361,15.913474383846147,9.699853004645304,153,198,33.5743,-1.4257
RFPL,2017,14,Anzhi Makhachkala,30,6,6,18,31,55,24,26.507013800000003,-4.4929862,25.7527398,39.252174,-15.747826,35.480808999999994,-9.7280692,11.850027768192206,9.320363806549063,155,214,30.640099999999997,6.640099999999997
RFPL,2017,15,Tosno,30,6,6,18,23,54,24,22.1738805,-0.8261195,20.665331499999997,38.772352000000005,-15.227648,31.229603,-10.5642715,13.251391801046973,8.577500267585995,146,224,30.587699999999998,6.587699999999998
RFPL,2017,16,SKA-Khabarovsk,30,2,7,21,16,55,13,18.010372099999998,2.010372099999998,16.5018231,55.725229,0.7252289999999988,51.953858999999994,-35.4520359,18.514983581615414,9.225374531223702,114,318,17.9077,4.907699999999998
RFPL,2018,1,Zenit St. Petersburg,30,20,4,6,57,29,64,49.460060799999994,-7.5399392,47.197238799999994,27.269833000000002,-1.730167,25.007016,22.1902228,10.50568063183918,12.782172019072226,249,143,56.4712,-7.5288
RFPL,2018,2,Lokomotiv Moscow,30,16,8,6,45,28,56,42.248142999999985,-2.751857,36.968219999999995,30.119536999999998,2.1195369999999976,26.348159999999996,10.62006,9.615045208883975,10.970671451200435,206,166,50.5806,-5.4194
RFPL,2018,3,FC Krasnodar,30,16,8,6,55,23,56,51.335283000000004,-3.664717,46.809623,29.1326028,6.132602800000001,27.6240458,19.185577199999997,7.143633548193164,17.711305343822605,320,176,54.8627,-1.1373
RFPL,2018,4,CSKA Moscow,30,14,9,7,46,23,51,44.575592,-1.424408,41.440223,25.912319999999998,2.9123199999999976,24.403775,17.036448000000004,9.983867258435726,13.459856796383972,331,172,53.622899999999994,2.6228999999999942
RFPL,2018,5,Spartak Moscow,30,14,7,9,36,31,49,38.898095000000005,2.898095000000005,33.618185,34.105827700000006,3.105827700000006,30.169728700000004,3.4484562999999993,9.026662786,12.303379996718668,208,154,44.047999999999995,-4.952
RFPL,2018,6,Arsenal Tula,30,12,10,8,40,33,46,32.492493,-7.507507,29.310677000000005,36.338112,3.3381120000000024,34.829561999999996,-5.518885,12.457612908357154,8.695551765810581,122,164,37.8151,-8.1849
RFPL,2018,7,FC Orenburg,30,12,7,11,39,34,43,32.071894,-6.928106,29.054790000000004,34.9395626,0.9395626000000021,29.5276486,-0.4728586,12.854609534123894,11.275935534783592,151,190,38.647099999999995,-4.3529
RFPL,2018,8,FK Akhmat,30,11,9,10,28,30,42,25.916428400000004,-2.0835716,24.4078804,28.472574000000005,-1.527426,24.701187000000004,-0.2933066,15.425166495938301,9.496302323880306,130,175,37.93209999999999,-4.0679
RFPL,2018,9,FC Rostov,30,10,11,9,25,23,41,28.016305,3.016304999999999,24.999200999999996,24.675264200000004,1.6752642000000044,22.294172200000002,2.7050288000000005,12.085805829515952,12.628133817562496,149,153,43.7124,2.7124000000000024
RFPL,2018,10,Ural,30,10,8,12,33,45,38,31.747859000000005,-1.252141,29.485032,44.672687499999995,-0.3273125,41.655592500000004,-12.1705605,11.67124373875989,10.892580152736494,109,202,32.011199999999995,-5.9888
RFPL,2018,11,Rubin Kazan,30,7,15,8,24,30,36,27.517579,3.5175790000000013,25.254763,30.627439,0.627439,26.856062999999995,-1.6013,11.682631374564084,12.743662324850723,171,163,38.9681,2.9680999999999997
RFPL,2018,12,Dinamo Moscow,30,6,15,9,28,28,33,34.34219,6.342190000000002,32.079364,25.745535,-2.254465,22.72844,9.350924,10.107709175308917,10.472481096304323,215,146,46.724000000000004,13.724000000000004
RFPL,2018,13,Krylya Sovetov Samara,30,8,4,18,25,46,28,29.829575999999996,4.829575999999996,25.171958000000004,43.13540500000001,-2.864595,40.11832700000001,-14.946369,12.47958841865549,12.374155390487443,140,205,31.824200000000005,3.8242000000000047
RFPL,2018,14,FC Ufa,30,5,11,14,24,34,26,25.298151599999997,1.298151599999997,22.9051096,30.926339600000002,-3.0736604,28.663517600000002,-5.758408,13.134992419193106,13.094531318610098,141,167,35.2001,9.200099999999999
RFPL,2018,15,Anzhi Makhachkala,30,5,6,19,13,50,21,17.692527000000002,4.692527000000002,13.166871999999998,49.482044,-0.517956,44.202119,-31.035247,19.044158489974404,9.286311662089423,86,296,21.1804,0.18039999999999878
RFPL,2018,16,FC Yenisey Krasnoyarsk,30,4,8,18,24,55,20,29.615286600000005,5.615286600000005,25.089634600000004,45.50238,-9.49762,37.829417,-12.7397824,13.155675914088551,12.187052737715508,173,229,31.854800000000004,11.854800000000004
RFPL,2019,1,Zenit St. Petersburg,30,22,6,2,65,18,72,62.392129000000004,-2.607871,54.09508900000001,25.011284000000003,7.011284000000003,21.903593000000004,32.191496,10.517095386427805,15.797736081174142,372,141,63.75219999999998,-8.2478
RFPL,2019,2,Lokomotiv Moscow,30,16,9,5,41,29,57,47.752376000000005,6.752376000000005,39.455352000000005,30.901806,1.9018060000000006,26.376164000000003,13.079187999999991,9.038869184991325,11.58567083946553,211,163,52.0032,-4.9968
RFPL,2019,3,FC Krasnodar,30,14,10,6,49,30,52,45.627062,-3.372938,39.222976,33.582133,3.582132999999999,29.056490000000004,10.166485999999999,7.646296642826292,13.400905054344983,257,137,48.826100000000004,-3.1739
RFPL,2019,4,CSKA Moscow,30,14,8,8,43,29,50,40.324664000000006,-2.675336,34.922776,33.5888183,4.5888183,26.671695300000007,8.2510807,10.666949254071813,15.341572113473044,325,159,45.80739999999999,-4.1926
RFPL,2019,5,FC Rostov,30,12,9,9,45,50,45,41.296507000000005,-3.703493,36.016591,45.478675,-4.521325,36.305408,-0.288817,9.578326357106938,12.001391893840744,253,199,41.6821,-3.3179
RFPL,2019,6,Dinamo Moscow,30,11,8,11,27,30,41,39.896445000000014,12.896445000000014,33.107972000000004,32.820803,2.820802999999998,28.295161999999998,4.812809999999999,12.376427135026393,14.138555438888126,177,180,46.032399999999996,5.0323999999999955
RFPL,2019,7,Spartak Moscow,30,11,6,13,35,33,39,42.532667999999994,7.532667999999994,38.761289999999995,34.75016959999999,1.7501695999999924,30.183321599999996,8.577968400000001,10.03700795834156,12.383627970552995,238,137,46.30680000000001,7.3068
RFPL,2019,8,FC Ufa,30,8,14,8,22,24,38,26.013302699999993,4.0133026999999935,22.241923699999994,35.74179900000001,11.741799000000007,33.478978999999995,-11.2370553,15.750463466509062,9.715628973579976,162,233,32.833600000000004,-5.1664
RFPL,2019,9,Arsenal Tula,30,11,5,14,37,41,38,32.010323,-4.989677,28.197759000000005,40.46678099999999,-0.533219,35.186845999999996,-6.989087,14.348853085657906,9.932679410321178,146,207,35.3299,-2.6701
RFPL,2019,10,Rubin Kazan,30,8,11,11,18,28,35,30.082897999999997,12.082897999999997,28.574342999999995,43.454631700000014,15.454631700000014,39.68326270000001,-11.1089197,12.371166199723524,11.68870023275332,175,189,32.8157,-2.1843
RFPL,2019,11,Ural,30,9,8,13,36,53,35,31.610564000000004,-4.389436,28.593463999999997,49.420263000000006,-3.579737,45.64889200000001,-17.055428,11.20094154,10.923478455330583,107,271,31.777900000000006,-3.2221
RFPL,2019,12,PFC Sochi,30,8,9,13,40,39,33,36.4562216,-3.5437784,32.6848496,38.850259,-0.149741,32.780898,-0.0960484,12.838078503117709,10.562326696475976,175,206,38.6587,5.658700000000003
RFPL,2019,13,FK Akhmat,30,7,10,13,27,46,31,33.90170199999999,6.901701999999993,27.867506000000002,40.62619600000001,-5.373804,38.36337000000001,-10.495864,11.199502041626278,10.80635662722668,124,206,36.5424,5.542400000000001
RFPL,2019,14,Krylya Sovetov Samara,30,8,7,15,33,40,31,33.57946200000001,0.5794620000000066,29.772913000000003,42.98069300000001,2.9806930000000094,37.55011400000001,-7.777201,11.94990273504581,10.080857807856733,103,215,36.3363,5.336300000000001
RFPL,2019,15,FC Tambov,30,9,4,17,37,41,31,26.007424300000004,-10.9925757,22.2360553,39.747938,-1.252062,34.46800299999999,-12.2319477,14.666049160350907,9.192767622236527,150,270,29.2413,-1.7587
RFPL,2019,16,FC Orenburg,30,7,6,17,28,52,27,35.108298000000005,7.108298000000005,32.84546900000001,37.169797,-14.830203,32.64413,0.20133899999999827,12.830907521744443,9.464580959,153,215,39.23640000000001,12.23640000000001
